pair_id,role,regime,source_terminal_index,donor_terminal_index,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum
regime_1_pair_04,target_omission_break,1,928,1020,3.155799388885498,2.229334592819214,-0.16919471323490143,0.8583370183501415,11.055585779135441,5.752942832000436,3.4657359027997265,0.5050795632122558,2.0,5.288267030694535,0.32202941343694746,1.0,5.278114659230518,0.5990061003806452,2.0
regime_1_pair_04,target_spike,1,928,1020,4.861175537109375,0.13791289925575256,-0.16919471323490143,22.30920994614396,25.304624855548738,0.0943150856497097,5.459585514144159,0.26293136877402634,0.0,5.288267030694535,0.32202941343694746,1.0,1.0831081021321445,0.4157353097872822,1.0
regime_1_pair_05,coherent_control,1,1130,1020,-0.18007254600524902,-0.030681729316711426,-0.22488035261631012,0.022317616110868244,0.0020077395332942505,0.03771310529145944,0.5997731097824868,0.26982829307696093,0.0,0.45198512374305727,0.32057250849342117,1.0,0.6523251860396901,0.4190155616997905,1.0
regime_1_pair_05,unsupported_target_break,1,1130,1020,-0.18007254600524902,-0.030681729316711426,2.7890186309814453,0.022317616110868244,8.815502417260234,7.950710121865555,0.5997731097824868,0.26982829307696093,0.0,5.247024072160486,0.4568906058404887,2.0,5.2574953720277815,0.5306188212362195,1.0
regime_1_pair_05,target_omission_break,1,1130,1020,3.155799388885498,2.229334592819214,-0.22488035261631012,0.8583370183501415,11.428995514600732,6.023170998399092,3.4657359027997265,0.5050795632122558,2.0,5.288267030694535,0.32057250849342117,1.0,5.278114659230518,0.598224120523778,2.0
regime_1_pair_05,target_spike,1,1130,1020,-4.963696002960205,-0.030681729316711426,-0.22488035261631012,24.334629823970445,22.456373767944232,0.03771310529145944,5.459585514144159,0.26982829307696093,0.0,5.288267030694535,0.32057250849342117,1.0,0.6523251860396901,0.4190155616997905,1.0
regime_1_pair_06,coherent_control,1,1332,1020,-0.24322675168514252,0.35138699412345886,-0.5676406621932983,0.353565506704536,0.10524438533119373,0.8446118330750716,2.284780468360539,0.3648854685224327,1.0,3.6788291182604347,0.39011118425459546,1.0,3.871201010907891,0.5341611565991654,1.0
regime_1_pair_06,unsupported_target_break,1,1332,1020,-0.24322675168514252,0.35138699412345886,2.7890186309814453,0.353565506704536,9.194512060702841,5.942047997010946,2.284780468360539,0.3648854685224327,1.0,5.247024072160486,0.4568906058404887,2.0,5.2574953720277815,0.5847139735324649,1.0
regime_1_pair_06,target_omission_break,1,1332,1020,3.155799388885498,2.229334592819214,-0.5676406621932983,0.8583370183501415,13.86400581397767,7.823070577152308,3.4657359027997265,0.5050795632122558,2.0,5.288267030694535,0.39011118425459546,1.0,5.278114659230518,0.6381944071011638,2.0
regime_1_pair_06,target_spike,1,1332,1020,4.540396690368652,0.35138699412345886,-0.5676406621932983,17.547802235236247,26.092045595168102,0.8446118330750716,5.117993812416755,0.3648854685224327,1.0,5.288267030694535,0.39011118425459546,1.0,3.871201010907891,0.5341611565991654,1.0
regime_1_pair_07,coherent_control,1,1535,1020,-0.15971796214580536,0.08183601498603821,-0.2613351345062256,0.058348323868211205,0.010326049718527353,0.11776643784384166,0.8694985703673962,0.36571037256495886,1.0,0.8815477834302822,0.432111013778957,1.0,1.2144441041932315,0.5660954025874781,1.0
regime_1_pair_07,unsupported_target_break,1,1535,1020,-0.15971796214580536,0.08183601498603821,2.7890186309814453,0.058348323868211205,8.695047495647705,7.328837716347736,0.8694985703673962,0.36571037256495886,1.0,5.247024072160486,0.4568906058404887,2.0,5.278114659230518,0.585229102409381,2.0
regime_1_pair_07,target_omission_break,1,1535,1020,3.155799388885498,2.229334592819214,-0.2613351345062256,0.8583370183501415,11.676808350955582,6.203435690615379,3.4657359027997265,0.5050795632122558,2.0,5.288267030694535,0.432111013778957,1.0,5.278114659230518,0.6646994007848669,2.0
regime_1_pair_07,target_spike,1,1535,1020,-4.943341255187988,0.08183601498603821,-0.2613351345062256,25.25240659667368,21.92118131410149,0.11776643784384166,5.117993812416755,0.36571037256495886,1.0,5.288267030694535,0.432111013778957,1.0,1.2144441041932315,0.5660954025874781,1.0
