source_id,role,regime,primary_pair_id,coordination_pair_id,raw_score_name,raw_compatibility_score,compatibility_tail,reliability_bin,outer_threshold,outer_exceedance
regime_1_source_02,normal_scheduled_transition,1,regime_1_source_02_primary,,event_pre_future_contrastive_energy,0.35055655241012573,0.24822323571123323,1,2.7331298854992334,0
regime_1_source_02,incompatible_timing_transition,1,regime_1_source_02_primary,,event_pre_future_contrastive_energy,0.4785885214805603,0.374974941350377,1,2.7331298854992334,0
regime_1_source_02,normal_coordinated_transition,1,,regime_1_source_02_coordination,event_pre_future_contrastive_energy,0.17437148094177246,0.04431104632491102,1,2.7331298854992334,0
regime_1_source_02,unsupported_transition,1,,regime_1_source_02_coordination,event_pre_future_contrastive_energy,1.1370879411697388,4.679040034554547,1,2.7331298854992334,1
regime_1_source_02,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.7473719716072083,2.2146163200480884,0,3.2872531223129373,0
regime_1_source_03,normal_scheduled_transition,1,regime_1_source_03_primary,,event_pre_future_contrastive_energy,0.27516770362854004,0.190403664822407,1,2.7331298854992334,0
regime_1_source_03,incompatible_timing_transition,1,regime_1_source_03_primary,,event_pre_future_contrastive_energy,0.6905495524406433,1.024062132116292,1,2.7331298854992334,0
regime_1_source_03,normal_coordinated_transition,1,,regime_1_source_03_coordination,event_pre_future_contrastive_energy,0.18478864431381226,0.0974797142055892,1,2.7331298854992334,0
regime_1_source_03,unsupported_transition,1,,regime_1_source_03_coordination,event_pre_future_contrastive_energy,1.8551956415176392,5.777652323222656,1,2.7331298854992334,1
regime_1_source_03,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.44493234157562256,0.3053816495511819,1,2.7331298854992334,0
regime_1_source_04,normal_scheduled_transition,1,regime_1_source_04_primary,,event_pre_future_contrastive_energy,0.34958797693252563,0.24426283449513625,1,2.7331298854992334,0
regime_1_source_04,incompatible_timing_transition,1,regime_1_source_04_primary,,event_pre_future_contrastive_energy,0.43602973222732544,0.3053816495511819,1,2.7331298854992334,0
regime_1_source_04,normal_coordinated_transition,1,,regime_1_source_04_coordination,event_pre_future_contrastive_energy,0.16521179676055908,0.02507968439702343,1,2.7331298854992334,0
regime_1_source_04,unsupported_transition,1,,regime_1_source_04_coordination,event_pre_future_contrastive_energy,1.1852935552597046,5.084505142662711,1,2.7331298854992334,1
regime_1_source_04,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.6728783845901489,0.9493385859203554,1,2.7331298854992334,0
regime_1_source_05,normal_scheduled_transition,1,regime_1_source_05_primary,,event_pre_future_contrastive_energy,0.24923449754714966,0.18294094362081748,1,2.7331298854992334,0
regime_1_source_05,incompatible_timing_transition,1,regime_1_source_05_primary,,event_pre_future_contrastive_energy,0.6029448509216309,0.6839021224158941,1,2.7331298854992334,0
regime_1_source_05,normal_coordinated_transition,1,,regime_1_source_05_coordination,event_pre_future_contrastive_energy,0.18301457166671753,0.09067696688283672,1,2.7331298854992334,0
regime_1_source_05,unsupported_transition,1,,regime_1_source_05_coordination,event_pre_future_contrastive_energy,1.7677133083343506,5.777652323222656,1,2.7331298854992334,1
regime_1_source_05,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.6405547857284546,0.8009185808020821,1,2.7331298854992334,0
regime_1_source_06,normal_scheduled_transition,1,regime_1_source_06_primary,,event_pre_future_contrastive_energy,0.3471689820289612,0.24031805620412,1,2.7331298854992334,0
regime_1_source_06,incompatible_timing_transition,1,regime_1_source_06_primary,,event_pre_future_contrastive_energy,0.4702190160751343,0.3439303196684169,1,2.7331298854992334,0
regime_1_source_06,normal_coordinated_transition,1,,regime_1_source_06_coordination,event_pre_future_contrastive_energy,0.18095123767852783,0.07054205847378082,1,2.7331298854992334,0
regime_1_source_06,unsupported_transition,1,,regime_1_source_06_coordination,event_pre_future_contrastive_energy,1.159796953201294,4.679040034554547,1,2.7331298854992334,1
regime_1_source_06,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.6218596696853638,0.7277963159731194,1,2.7331298854992334,0
regime_1_source_07,normal_scheduled_transition,1,regime_1_source_07_primary,,event_pre_future_contrastive_energy,0.2843625545501709,0.190403664822407,1,2.7331298854992334,0
regime_1_source_07,incompatible_timing_transition,1,regime_1_source_07_primary,,event_pre_future_contrastive_energy,0.6940598487854004,1.050264504510316,1,2.7331298854992334,0
regime_1_source_07,normal_coordinated_transition,1,,regime_1_source_07_coordination,event_pre_future_contrastive_energy,0.18705499172210693,0.10089852095437479,1,2.7331298854992334,0
regime_1_source_07,unsupported_transition,1,,regime_1_source_07_coordination,event_pre_future_contrastive_energy,1.8484336137771606,5.777652323222656,1,2.7331298854992334,1
regime_1_source_07,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.6439063549041748,0.8009185808020821,1,2.7331298854992334,0
