pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds,source_selection_block
target_1_phase_0_pair_03,unsupported_target_break,True,1,1,0,1292,524,0.3826834261417389,0.03023388609290123,-1.4496999979019165,-1.2735133171081543,1.3120758533477783,0.031041746489123057,7.6274058525459765,6.685271358378998,0.24214005200486485,0.6045558801898822,0.0,5.3612921657094255,0.7795590235994301,2.0,4.859812404361672,0.9865090387560875,1.0,False,True,True,3
target_1_phase_0_pair_03,target_omission_break,True,1,1,0,1292,524,0.3826834261417389,0.03023388609290123,1.54827082157135,0.9835739135742188,-1.5259222984313965,0.3188825979015206,9.450663339072221,6.297571238070532,0.7849547298130681,0.7447191387317684,2.0,5.278114659230518,0.6891398451520205,1.0,4.859812404361672,1.0146528084864979,1.0,False,True,True,3
target_1_phase_0_pair_03,target_spike,True,1,1,0,1292,524,0.3826834261417389,0.03023388609290123,-4.5578789710998535,-1.2735133171081543,-1.5259222984313965,10.787057749120322,9.192761264938781,0.06371029385263682,5.225746673713201,0.6045558801898822,0.0,5.278114659230518,0.6891398451520205,1.0,0.4591178216004845,0.9167341700014863,0.0,True,True,False,3
target_1_phase_0_drift_00,normal_relation_drift_control,False,1,1,0,128,-1,-4.898587410340671e-16,0.03272492438554764,0.7143704891204834,0.001728292554616928,0.20156273245811462,0.507858900326223,0.2629717952930912,0.03993380337154463,1.0573693301340605,0.7426590276036553,2.0,2.084861609149175,0.6593529987846967,0.0,0.36000273403140703,0.99312074204881,1.0,False,False,False,-1
target_1_phase_0_drift_01,normal_relation_drift_control,False,1,1,0,320,-1,-7.347880586115415e-16,0.03272492438554764,0.8995421528816223,0.7649653553962708,0.4514647126197815,0.018110914421413327,0.20077339247160353,0.09828265302127193,0.13102826240640414,0.8562986530196464,2.0,1.4494732627414222,0.7322560309391133,1.0,0.5133540701193493,1.126697065767886,2.0,False,False,False,-1
target_1_phase_0_drift_02,normal_relation_drift_control,False,1,1,0,1088,-1,-1.7145055406796758e-15,0.03272492438554764,0.7688238620758057,1.2200392484664917,1.143596887588501,0.2035953249156961,0.14045482065193937,0.005843434536600967,0.5898941472416838,0.9256083225558434,2.0,0.9069448694559173,0.7503869410882963,2.0,0.12491064958061561,1.191566753539428,2.0,False,False,False,-1
target_1_phase_0_drift_03,normal_relation_drift_control,False,1,1,0,1472,-1,-2.204364281713743e-15,0.03272492438554764,-0.3227555751800537,-0.7146672606468201,0.33261483907699585,0.1535947692054016,0.42951037988345675,1.0967997964019247,0.685049970327326,0.7088785025656895,1.0,2.187072205872201,0.6768579380835466,1.0,2.374905754573672,0.9801251959553352,1.0,False,False,False,-1
target_1_phase_1_pair_00,coherent_control,True,1,1,1,29,605,0.0980171412229538,0.0325673446059227,1.9876189231872559,1.0045759677886963,1.7072670459747314,0.9663734521587344,0.07859717505658637,0.4937747513622526,1.9789710113162013,0.6931181445647556,1.0,0.9576759480370094,0.575224883665175,0.0,1.7197859696029658,0.9007199504354856,0.0,False,False,False,0
target_1_phase_1_pair_00,unsupported_target_break,True,1,1,1,29,605,0.0980171412229538,0.0325673446059227,1.9876189231872559,1.0045759677886963,-2.0919413566589355,0.9663734521587344,16.642812076898736,9.58841954060432,1.9789710113162013,0.6931181445647556,1.0,5.220355825078324,0.6492050843635723,0.0,4.859812404361672,0.9496736301953438,1.0,False,True,True,0
target_1_phase_1_pair_00,target_omission_break,True,1,1,1,29,605,0.0980171412229538,0.0325673446059227,-2.597182035446167,-1.226536512374878,1.7072670459747314,1.8786691499153676,18.528281894545216,8.60720331898483,2.474435349920705,0.7795533319139325,2.0,5.220355825078324,0.575224883665175,0.0,4.859812404361672,0.9688070313977536,1.0,False,True,True,0
target_1_phase_1_pair_00,target_spike,True,1,1,1,29,605,0.0980171412229538,0.0325673446059227,5.095797538757324,1.0045759677886963,1.7072670459747314,16.738093942759008,11.482138900517441,0.4937747513622526,4.812184355372417,0.6931181445647556,1.0,5.220355825078324,0.575224883665175,0.0,1.7197859696029658,0.9007199504354856,0.0,True,True,False,0
target_1_phase_1_pair_01,coherent_control,True,1,1,1,582,966,0.751839816570282,0.02157704159617424,2.2938437461853027,1.2299010753631592,2.031938076019287,1.1319740067961561,0.06859458006510977,0.6432633504214778,1.8682995463503893,0.8016510979646438,2.0,0.713766467762681,0.6758131152458537,1.0,1.7692866133759966,1.0485074389846858,2.0,False,False,False,1
target_1_phase_1_pair_01,unsupported_target_break,True,1,1,1,582,966,0.751839816570282,0.02157704159617424,2.2938437461853027,1.2299010753631592,-1.4854848384857178,1.1319740067961561,14.283324550911459,7.373320661128901,1.8682995463503893,0.8016510979646438,2.0,5.278114659230518,0.728294292293826,1.0,5.575949103146316,1.083077586812544,2.0,False,True,True,1
target_1_phase_1_pair_01,target_omission_break,True,1,1,1,582,966,0.751839816570282,0.02157704159617424,-1.7643070220947266,-1.2246837615966797,2.031938076019287,0.29119326327054296,14.411476844954677,10.605585793237196,1.0062389685370945,0.5905085223890465,0.0,5.278114659230518,0.6758131152458537,1.0,5.303304908059076,0.8974539997974273,0.0,False,True,True,1
target_1_phase_1_pair_01,target_spike,True,1,1,1,582,966,0.751839816570282,0.02157704159617424,5.402022361755371,1.2299010753631592,2.031938076019287,17.406596028367005,11.357468092965291,0.6432633504214778,5.652489180268651,0.8016510979646438,2.0,5.278114659230518,0.6758131152458537,1.0,1.7692866133759966,1.0485074389846858,2.0,True,True,False,1
target_1_phase_1_pair_02,coherent_control,True,1,1,1,792,24,0.258819043636322,0.03160984814167023,0.04195385426282883,0.11960674822330475,-0.11796951293945312,0.006029971940436918,0.02557548337731591,0.056442479868074935,0.08408311721054144,0.40170242543374285,0.0,0.6151856390902334,0.6164790785054096,0.0,0.4434925036974037,0.7358065593851626,0.0,False,False,False,2
target_1_phase_1_pair_02,unsupported_target_break,True,1,1,1,792,24,0.258819043636322,0.03160984814167023,0.04195385426282883,0.11960674822330475,1.9018452167510986,0.006029971940436918,3.4591958802584726,3.176373958700296,0.08408311721054144,0.40170242543374285,0.0,5.278114659230518,0.6804583573295541,1.0,5.303304908059076,0.7901825198389211,0.0,False,True,True,2
target_1_phase_1_pair_02,target_omission_break,True,1,1,1,792,24,0.258819043636322,0.03160984814167023,2.2549245357513428,1.1287235021591187,-0.11796951293945312,1.268328768064194,5.630626166312197,1.5542434738955677,2.509599262378372,0.7012400974031653,1.0,5.220355825078324,0.6164790785054096,0.0,3.917010546939185,0.933693808719368,0.0,False,True,True,2
target_1_phase_1_pair_02,target_spike,True,1,1,1,792,24,0.258819043636322,0.03160984814167023,3.150132656097412,0.11960674822330475,-0.11796951293945312,9.184087278296182,10.680491787263463,0.056442479868074935,5.225746673713201,0.40170242543374285,0.0,5.220355825078324,0.6164790785054096,0.0,0.4434925036974037,0.7358065593851626,0.0,True,True,False,2
target_1_phase_1_pair_03,coherent_control,True,1,1,1,1350,581,0.751839816570282,0.02157704159617424,-0.6730763912200928,0.08052249252796173,-1.0224342346191406,0.5679112775863138,0.12205090274443364,1.2165135419590476,1.3156767939059373,0.6688969131149989,1.0,1.1037273893348802,0.7225148719185874,1.0,2.374905754573672,0.9846069370659072,1.0,False,False,False,3
target_1_phase_1_pair_03,unsupported_target_break,True,1,1,1,1350,581,0.751839816570282,0.02157704159617424,-0.6730763912200928,0.08052249252796173,1.6126582622528076,0.5679112775863138,5.22458290608688,2.3474400168703458,1.3156767939059373,0.6688969131149989,1.0,5.278114659230518,0.6966330598188215,1.0,3.7612001156935624,0.9657746633699333,1.0,False,True,True,3
target_1_phase_1_pair_03,target_omission_break,True,1,1,1,1350,581,0.751839816570282,0.02157704159617424,1.6574136018753052,0.5313079357147217,-1.0224342346191406,1.2681139713589715,7.181584426763962,2.414114731873781,1.988927534139004,0.7832146994607155,2.0,5.278114659230518,0.7225148719185874,1.0,4.882801922586371,1.0655763724833953,2.0,False,True,True,3
target_1_phase_1_pair_03,target_spike,True,1,1,1,1350,581,0.751839816570282,0.02157704159617424,-3.7812552452087402,0.08052249252796173,-1.0224342346191406,14.9133272956788,7.61109336847062,1.2165135419590476,4.812184355372417,0.6688969131149989,1.0,5.278114659230518,0.7225148719185874,1.0,2.374905754573672,0.9846069370659072,1.0,True,True,False,3
target_1_phase_1_drift_00,normal_relation_drift_control,False,1,1,1,992,-1,5.144754454812321e-15,0.03272492438554764,-0.1509796679019928,0.388077974319458,-0.0123959481716156,0.29058314163734966,0.019205447374307738,0.16037936259538643,0.7252354951114458,0.8097356547814453,2.0,0.357345859763966,0.7770813902030173,2.0,0.6414751700156245,1.122286646817198,2.0,False,False,False,-1
target_1_phase_1_drift_01,normal_relation_drift_control,False,1,1,1,224,-1,2.3886801333439364e-15,0.03272492438554764,-0.9180070757865906,-0.4441186487674713,-0.7950441837310791,0.22457024126265512,0.015119872822655367,0.12314873108949431,0.8437200390393196,0.46145021826236277,0.0,0.4754236967150748,0.6428512410789388,0.0,0.6981347220709844,0.7913242205892058,0.0,False,False,False,-1
target_1_phase_1_drift_02,normal_relation_drift_control,False,1,1,1,1376,-1,5.63461308996727e-15,0.03272492438554764,0.7691770195960999,0.7409929633140564,0.8358252644538879,0.0007943410285093933,0.004441988542623676,0.008993165339475695,0.033060862260888065,0.7322158784844005,1.0,0.14635640810043946,0.8087262038658055,2.0,0.15984870094189602,1.0909528704411933,2.0,False,False,False,-1
target_1_phase_1_drift_03,normal_relation_drift_control,False,1,1,1,799,-1,0.03271908313035965,0.03270740061998367,-0.3997562825679779,-0.5296217799186707,-0.27652108669281006,0.016865047402142785,0.015186913502390986,0.0640599609114112,0.17589066646366416,0.46395671823278933,0.0,0.4754236967150748,0.6287374818690387,0.0,0.4591178216004845,0.7813876486740493,0.0,False,False,False,-1
target_1_phase_2_pair_00,coherent_control,True,1,1,2,247,1399,-0.6835923194885254,0.023884745314717293,-3.247180223464966,-1.232887864112854,-2.3292665481567383,4.057373708944297,0.8425655153178582,1.2020462188257994,4.553876891600541,0.9771144922799794,2.0,4.527208644518379,0.6692761561306111,0.0,2.867898902044106,1.1843493167932035,2.0,True,True,True,0
