pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds,source_selection_block
target_0_phase_3_pair_00,coherent_control,True,0,0,3,111,1263,-0.5280678272247314,0.027790077030658722,0.898088276386261,0.13193856179714203,1.0048938989639282,0.5869853851649884,0.011407441014203101,0.7620510206879774,1.7725281073001673,0.46588968699979066,0.0,0.37747619820593153,0.7306831271295392,1.0,2.2702497123511094,0.8665743088302152,0.0,False,False,False,0
target_0_phase_3_pair_00,unsupported_target_break,True,0,0,3,111,1263,-0.5280678272247314,0.027790077030658722,0.898088276386261,0.13193856179714203,-1.8249150514602661,0.5869853851649884,7.414747123463261,3.8292760637185737,1.7725281073001673,0.46588968699979066,0.0,5.43372200355424,0.7037460121674747,1.0,5.3612921657094255,0.8439855745771881,0.0,False,True,True,0
target_0_phase_3_pair_00,target_omission_break,True,0,0,3,111,1263,-0.5280678272247314,0.027790077030658722,-2.6611618995666504,-1.4702928066253662,0.27984920144081116,1.418169196522797,8.64954629624912,3.0629970483979116,3.1856010359833284,0.5503873941631385,1.0,5.43372200355424,0.7306831271295392,1.0,5.572154032177765,0.9147809114348049,1.0,True,True,True,0
target_0_phase_3_pair_00,target_spike,True,0,0,3,111,1263,-0.5280678272247314,0.027790077030658722,4.005204200744629,0.13193856179714203,1.0048938989639282,15.002186709851284,9.0018619069714,0.7620510206879774,5.327876168789581,0.46588968699979066,0.0,5.43372200355424,0.7306831271295392,1.0,2.2702497123511094,0.8665743088302152,0.0,True,True,False,0
target_0_phase_3_pair_01,coherent_control,True,0,0,3,501,1461,-0.35225003957748413,0.030627449974417686,-2.026461362838745,-1.6892949342727661,-1.9856001138687134,0.11368120055193742,0.0016696416673909198,0.08779675945538656,0.6490223756510072,0.5390409744685839,1.0,0.12545430615303496,0.7262140556878601,1.0,0.5548741953628402,0.904407002866879,1.0,False,False,False,1
target_0_phase_3_pair_01,unsupported_target_break,True,0,0,3,501,1461,-0.35225003957748413,0.030627449974417686,-2.026461362838745,-1.6892949342727661,0.8607810735702515,0.11368120055193742,8.336168886600959,6.502887645776582,0.6490223756510072,0.5390409744685839,1.0,4.948759890378168,0.7746182094835595,2.0,5.572154032177765,0.9437152868421472,1.0,False,True,True,1
target_0_phase_3_pair_01,target_omission_break,True,0,0,3,501,1461,-0.35225003957748413,0.030627449974417686,1.82747483253479,1.2932251691818237,-0.782111406326294,0.28542270279275783,6.8099403380531385,4.307021901641761,1.1664348850068706,0.637630375698209,2.0,5.43372200355424,0.7262140556878601,1.0,4.770684624465665,0.966415723532916,2.0,False,True,True,1
target_0_phase_3_pair_01,target_spike,True,0,0,3,501,1461,-0.35225003957748413,0.030627449974417686,-5.133577346801758,-1.6892949342727661,-1.9856001138687134,11.863081337256531,9.909760659064787,0.08779675945538656,5.583496308781699,0.5390409744685839,1.0,5.43372200355424,0.7262140556878601,1.0,0.5548741953628402,0.904407002866879,1.0,True,True,False,1
target_0_phase_3_pair_02,coherent_control,True,0,0,3,885,1460,-0.35225003957748413,0.030627449974417686,-1.238492488861084,-0.5910044312477112,-1.5779789686203003,0.4192407847519384,0.11525106993930478,0.9741187374218363,1.409109038886062,0.5618033147641357,1.0,1.4223993657620069,0.7516011182937451,2.0,3.007204674716228,0.9383641113663601,1.0,False,False,True,2
target_0_phase_3_pair_02,unsupported_target_break,True,0,0,3,885,1460,-0.35225003957748413,0.030627449974417686,-1.238492488861084,-0.5910044312477112,1.0238789319992065,0.4192407847519384,5.11832444592541,2.6078482768916764,1.409109038886062,0.5618033147641357,1.0,4.948759890378168,0.7647969137838763,2.0,5.572154032177765,0.9489664292340969,1.0,False,True,True,2
target_0_phase_3_pair_02,target_omission_break,True,0,0,3,885,1460,-0.35225003957748413,0.030627449974417686,1.5695686340332031,0.8404557704925537,-0.9907687902450562,0.5316055677804457,6.555327726159831,3.353383391848652,1.6916760106710724,0.6295830634976619,1.0,4.948759890378168,0.7516011182937451,2.0,4.770684624465665,0.9804484049981974,2.0,False,True,True,2
target_0_phase_3_pair_02,target_spike,True,0,0,3,885,1460,-0.35225003957748413,0.030627449974417686,-4.345608234405518,-0.5910044312477112,-1.5779789686203003,14.097049718687064,7.659771752830821,0.9741187374218363,5.583496308781699,0.5618033147641357,1.0,4.948759890378168,0.7516011182937451,2.0,3.007204674716228,0.9383641113663601,1.0,True,True,True,2
