pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds,source_selection_block
target_4_phase_1_drift_00,normal_relation_drift_control,False,4,4,1,992,-1,5.144754454812321e-15,0.03272492438554764,-0.8158882260322571,-0.18061679601669312,-0.5962585806846619,0.4035697897940196,0.04823718111551045,0.1727580931619741,1.2492725635555995,0.5840049615615114,0.0,0.7747271675523681,0.6590331708712942,0.0,0.8420416064983766,0.8805603417353832,0.0,False,False,False,-1
target_4_phase_1_drift_01,normal_relation_drift_control,False,4,4,1,224,-1,2.3886801333439364e-15,0.03272492438554764,1.5079917907714844,1.2931582927703857,1.567497968673706,0.04615343186338805,0.0035409852085308557,0.07526225777473883,0.4113998436279788,0.6387439945393425,1.0,0.1704112006990386,0.6111057284146718,0.0,0.496436886313891,0.8839932702579258,0.0,False,False,False,-1
target_4_phase_1_drift_02,normal_relation_drift_control,False,4,4,1,1376,-1,5.63461308996727e-15,0.03272492438554764,-0.4723978638648987,0.08998147398233414,-0.17125564813613892,0.31627051963749203,0.09068663409402689,0.068244833972742,1.0408712939785931,0.5380317106426096,0.0,1.1176604836388042,0.8186426216492508,2.0,0.4838927414064026,0.9796192442157162,1.0,False,False,False,-1
target_4_phase_1_drift_03,normal_relation_drift_control,False,4,4,1,799,-1,0.03271908313035965,0.03270740061998367,0.01586930640041828,-0.6800564527511597,0.08236268907785416,0.4843126622507001,0.004421369939887929,0.5812829478272898,1.4163266482187657,0.632028919211837,1.0,0.17106440226932013,0.7301858426262605,2.0,1.7331653049620022,0.9657286986995389,1.0,False,False,False,-1
target_4_phase_2_pair_00,coherent_control,True,4,4,2,266,1418,-0.9807852506637573,0.006384315900504589,1.2708855867385864,-0.4179588258266449,1.2046349048614502,2.8521954498528013,0.004389152849185507,2.6328104148683105,4.436751534363128,0.6097905705215865,1.0,0.19710925694833406,0.7041762841323839,1.0,5.44673737166631,0.9315088722237345,1.0,True,False,True,0
target_4_phase_2_pair_00,unsupported_target_break,True,4,4,2,266,1418,-0.9807852506637573,0.006384315900504589,1.2708855867385864,-0.4179588258266449,-1.9591200351715088,2.8521954498528013,10.432936317570821,2.3751778731893234,4.436751534363128,0.6097905705215865,1.0,5.0689042022202315,0.7624188293776063,2.0,4.7535901911063645,0.9762822395632123,1.0,True,True,True,0
target_4_phase_2_pair_00,target_omission_break,True,4,4,2,266,1418,-0.9807852506637573,0.006384315900504589,-2.530571699142456,-1.0426383018493652,1.2046349048614502,2.213945794780159,13.951768374594394,5.050236865600311,3.7436043538031827,0.6315484713524956,1.0,5.384495062789089,0.7041762841323839,1.0,5.44673737166631,0.9458951901781538,1.0,True,True,True,0
target_4_phase_2_pair_00,target_spike,True,4,4,2,266,1418,-0.9807852506637573,0.006384315900504589,4.284347057342529,-0.4179588258266449,1.2046349048614502,22.111680618887426,9.484626942139641,2.6328104148683105,5.1298987149230735,0.6097905705215865,1.0,5.384495062789089,0.7041762841323839,1.0,5.44673737166631,0.9315088722237345,1.0,True,True,True,0
target_4_phase_2_pair_01,coherent_control,True,4,4,2,449,1025,-0.8819212913513184,0.015426422469317913,1.3612158298492432,1.0078648328781128,1.379941463470459,0.12485692706049178,0.0003506493545160083,0.13844101903295325,0.6990819160797599,0.6710708943742963,1.0,0.03195159980660236,0.8681916441160344,2.0,0.501693140202718,1.09731165864089,2.0,False,False,False,1
target_4_phase_2_pair_01,unsupported_target_break,True,4,4,2,449,1025,-0.8819212913513184,0.015426422469317913,1.3612158298492432,1.0078648328781128,-1.9161324501037598,0.12485692706049178,10.741011748110907,8.549760110885373,0.6990819160797599,0.6710708943742963,1.0,5.37989735354046,0.6270001382828153,0.0,5.44673737166631,0.918403679589203,1.0,False,True,True,1
