pair_id,role,is_pair,designated_target,scored_target,phase_bin,source_terminal_index,donor_terminal_index,relation_value,relation_velocity,target,mu_temporal,mu_cross,temporal_residual,cross_residual,disagreement,temporal_residual_tail,temporal_residual_reliability_feature,temporal_residual_reliability_stratum,cross_residual_tail,cross_residual_reliability_feature,cross_residual_reliability_stratum,disagreement_tail,disagreement_reliability_feature,disagreement_reliability_stratum,temporal_residual_tail_exceeds,cross_residual_tail_exceeds,disagreement_tail_exceeds
target_4_phase_0_drift_01,normal_relation_drift_control,False,4,4,0,320,-1,-7.347880586115415e-16,0.03272492438554764,1.0046104192733765,0.43649032711982727,0.8865201473236084,0.32276043910855723,0.013945312329170179,0.20252683907264757,0.9111493323737364,0.5779821344824776,0.0,0.3886579897917832,0.7391523961870196,2.0,0.682527611732485,0.9383014507981609,1.0,False,False,False
target_4_phase_0_drift_02,normal_relation_drift_control,False,4,4,0,1088,-1,-1.7145055406796758e-15,0.03272492438554764,0.8429093956947327,0.3719167709350586,0.9974273443222046,0.22183405257800715,0.023875796448042053,0.39126347741911616,0.7412664289041437,0.856114072711652,2.0,0.5962973545700277,0.7715141689359656,2.0,1.1535711729488671,1.1524605929765606,2.0,False,False,False
target_4_phase_0_drift_03,normal_relation_drift_control,False,4,4,0,1472,-1,-2.204364281713743e-15,0.03272492438554764,-1.8626949787139893,-0.9265793561935425,-1.8685022592544556,0.8763124587268436,3.372450727567866e-05,0.8872187553106983,1.7967972632580123,0.6240309082549407,1.0,0.023669744085904734,0.6617625995309676,0.0,2.2043674648485996,0.9095846923709029,1.0,False,False,False
target_4_phase_1_pair_00,coherent_control,True,4,4,1,184,1177,0.9659258127212524,0.008469833061099052,0.6503069400787354,0.3145011067390442,0.49460354447364807,0.11276555770496444,0.024243547402954313,0.03243688807794687,0.44757659345829137,0.516638941162228,0.0,0.5166907432183888,0.5722282472850022,0.0,0.30368241379822203,0.7709480932696401,0.0,False,False,False
target_4_phase_1_pair_00,unsupported_target_break,True,4,4,1,184,1177,0.9659258127212524,0.008469833061099052,0.6503069400787354,0.3145011067390442,-3.0371158123016357,0.11276555770496444,13.597086554772432,11.23333597199974,0.44757659345829137,0.516638941162228,0.0,5.720311776607412,0.6816865216014829,1.0,4.836281906951478,0.8553433867508167,0.0,False,True,True
target_4_phase_1_pair_00,target_omission_break,True,4,4,1,184,1177,0.9659258127212524,0.008469833061099052,-3.4894442558288574,-1.679909348487854,0.49460354447364807,3.274416580885614,15.872636875095232,4.728506321655801,5.003946305945459,0.7735373187780721,2.0,5.14166355650266,0.5722282472850022,0.0,5.638354669333745,0.9621876898678523,1.0,True,True,True
target_4_phase_1_pair_00,target_spike,True,4,4,1,184,1177,0.9659258127212524,0.008469833061099052,3.7117669582366943,0.3145011067390442,0.49460354447364807,11.541415265752054,10.350140430855497,0.03243688807794687,4.574710978503383,0.516638941162228,0.0,5.14166355650266,0.5722282472850022,0.0,0.30368241379822203,0.7709480932696401,0.0,True,True,False
target_4_phase_1_pair_01,coherent_control,True,4,4,1,592,1177,0.5,0.028340615332126617,0.6770517230033875,1.0585083961486816,0.893762469291687,0.1455091934870758,0.04696354755683174,0.027141220415970224,0.6044190649512611,0.4023823808333633,0.0,0.8109302162163288,0.644719214247935,0.0,0.25131442828090605,0.7599831877256236,0.0,False,False,False
target_4_phase_1_pair_01,unsupported_target_break,True,4,4,1,592,1177,0.5,0.028340615332126617,0.6770517230033875,1.0585083961486816,-3.0371158123016357,0.1455091934870758,13.79504048031379,16.77413765684429,0.6044190649512611,0.4023823808333633,0.0,5.720311776607412,0.6816865216014829,1.0,4.836281906951478,0.7915858097125382,0.0,False,True,True
target_4_phase_1_pair_01,target_omission_break,True,4,4,1,592,1177,0.5,0.028340615332126617,-3.4894442558288574,-1.679909348487854,0.893762469291687,3.274416580885614,19.212501195141968,6.623786625632647,5.003946305945459,0.7735373187780721,2.0,5.14166355650266,0.644719214247935,0.0,5.231108616854587,1.0069870151907836,2.0,True,True,True
target_4_phase_1_pair_01,target_spike,True,4,4,1,592,1177,0.5,0.028340615332126617,3.738511800765991,1.0585083961486816,0.893762469291687,7.182418248760371,8.0925987589235,0.027141220415970224,4.574710978503383,0.4023823808333633,0.0,5.14166355650266,0.644719214247935,0.0,0.25131442828090605,0.7599831877256236,0.0,True,True,False
target_4_phase_1_pair_02,coherent_control,True,4,4,1,1144,1177,0.9659258127212524,0.008469833061099052,1.4940071105957031,1.0926295518875122,1.4348211288452148,0.16110394463454725,0.003502980435769132,0.11709507534079933,0.6234672599219555,0.568023907159904,0.0,0.20718962337196808,0.6498342288318691,0.0,0.587786664902119,0.8630965670576575,0.0,False,False,False
target_4_phase_1_pair_02,unsupported_target_break,True,4,4,1,1144,1177,0.9659258127212524,0.008469833061099052,1.4940071105957031,1.0926295518875122,-3.0371158123016357,0.16110394463454725,20.531074942405724,17.05479677304176,0.6234672599219555,0.568023907159904,0.0,5.720311776607412,0.6816865216014829,1.0,4.836281906951478,0.8873261366816219,0.0,False,True,True
target_4_phase_1_pair_02,target_omission_break,True,4,4,1,1144,1177,0.9659258127212524,0.008469833061099052,-3.4894442558288574,-1.679909348487854,1.4348211288452148,3.274416580885614,24.24838957869929,9.701545946427487,5.003946305945459,0.7735373187780721,2.0,5.14166355650266,0.6498342288318691,0.0,5.231108616854587,1.0102695227036589,2.0,True,True,True
target_4_phase_1_pair_02,target_spike,True,4,4,1,1144,1177,0.9659258127212524,0.008469833061099052,4.555467128753662,1.0926295518875122,1.4348211288452148,11.991244083756229,9.738431456744593,0.11709507534079933,4.574710978503383,0.568023907159904,0.0,5.14166355650266,0.6498342288318691,0.0,0.587786664902119,0.8630965670576575,0.0,True,True,False
target_4_phase_1_pair_03,coherent_control,True,4,4,1,183,1177,0.973876953125,0.007431053556501865,0.26861345767974854,-0.41689634323120117,0.36838024854660034,0.4699236871449699,0.009953412559870145,0.6166593255941599,1.316614440481901,0.4867521530679591,0.0,0.3053816495511819,0.5780554654246026,0.0,1.540445040947149,0.7556955601454516,0.0,False,False,False
target_4_phase_1_pair_03,unsupported_target_break,True,4,4,1,183,1177,0.973876953125,0.007431053556501865,0.26861345767974854,-0.41689634323120117,-3.0371158123016357,0.4699236871449699,10.927846006411656,6.86555006609575,1.316614440481901,0.4867521530679591,0.0,5.720311776607412,0.6816865216014829,1.0,4.836281906951478,0.8376300927315249,0.0,False,True,True
target_4_phase_1_pair_03,target_omission_break,True,4,4,1,183,1177,0.973876953125,0.007431053556501865,-3.4894442558288574,-1.679909348487854,0.36838024854660034,3.274416580885614,14.882809906559746,4.195490273319567,5.003946305945459,0.7735373187780721,2.0,5.14166355650266,0.5780554654246026,0.0,5.638354669333745,0.9656645922107855,1.0,True,True,True
target_4_phase_1_pair_03,target_spike,True,4,4,1,183,1177,0.973876953125,0.007431053556501865,3.330073595046997,-0.41689634323120117,0.36838024854660034,14.039783718360525,8.771627478704719,0.6166593255941599,4.574710978503383,0.4867521530679591,0.0,5.14166355650266,0.5780554654246026,0.0,1.540445040947149,0.7556955601454516,0.0,True,True,False
target_4_phase_1_drift_00,normal_relation_drift_control,False,4,4,1,992,-1,5.144754454812321e-15,0.03272492438554764,-0.22230234742164612,0.4394719898700714,-0.03936584293842316,0.4379452734978919,0.033465764672540255,0.2292856701287358,1.030624947683177,0.612213252457547,1.0,0.5498277815692598,0.7083641405305742,1.0,0.7256997835976937,0.9362610864893762,1.0,False,False,False
target_4_phase_1_drift_01,normal_relation_drift_control,False,4,4,1,224,-1,2.3886801333439364e-15,0.03272492438554764,-1.3071223497390747,-0.601947546005249,-1.1855919361114502,0.4972715038210396,0.014769641436501502,0.34064077410243954,1.2311853678508207,0.7207051502302171,2.0,0.3794896217049037,0.638634726656172,0.0,0.9562234422095262,0.9629487149685405,1.0,False,False,False
target_4_phase_1_drift_02,normal_relation_drift_control,False,4,4,1,1376,-1,5.63461308996727e-15,0.03272492438554764,2.0257084369659424,1.8885324001312256,2.16404128074646,0.01881726508167958,0.01913597566840508,0.07590514329785947,0.14001323022671347,0.6190104015211617,1.0,0.4371080478694232,0.7029427559602658,1.0,0.4072460524791592,0.9366442202610357,1.0,False,False,False
target_4_phase_1_drift_03,normal_relation_drift_control,False,4,4,1,799,-1,0.03271908313035965,0.03270740061998367,-0.6118822693824768,-0.9453470706939697,-0.7357186079025269,0.11119877371371345,0.015335438738052432,0.04394409241230335,0.44757659345829137,0.49906603587152565,0.0,0.3880733653962953,0.6515362299791843,0.0,0.37037378829689427,0.8207108913228869,0.0,False,False,False
target_4_phase_2_pair_00,coherent_control,True,4,4,2,48,1006,-0.5,0.028340615332126617,-1.3768174648284912,-1.0350439548492432,-1.5631684064865112,0.11680913212353516,0.03472667345683078,0.2789154364171651,0.5097076806646496,0.8454466450198561,2.0,0.7276333566311146,0.7913665697069698,2.0,0.8743997901649949,1.1580332798435056,2.0,False,False,False
target_4_phase_2_pair_00,unsupported_target_break,True,4,4,2,48,1006,-0.5,0.028340615332126617,-1.3768174648284912,-1.0350439548492432,2.7122962474823,0.11680913212353516,16.72085095220814,14.04255859201021,0.5097076806646496,0.8454466450198561,2.0,5.720311776607412,0.6882227920510964,1.0,5.231108616854587,1.0901516596666436,2.0,False,True,True
target_4_phase_2_pair_00,target_omission_break,True,4,4,2,48,1006,-0.5,0.028340615332126617,2.9101595878601074,1.598572015762329,-1.5631684064865112,1.7202619592813448,20.010663345005142,9.996602497682275,2.62880082944807,0.5426868739816224,0.0,4.770684624465665,0.7913665697069698,2.0,5.638354669333745,0.959567658292901,1.0,False,True,True
target_4_phase_2_pair_00,target_spike,True,4,4,2,48,1006,-0.5,0.028340615332126617,-4.438277244567871,-1.0350439548492432,-1.5631684064865112,11.581996824249075,8.266250830813547,0.2789154364171651,5.697093486505405,0.8454466450198561,2.0,4.770684624465665,0.7913665697069698,2.0,0.8743997901649949,1.1580332798435056,2.0,True,True,False
target_4_phase_2_pair_01,coherent_control,True,4,4,2,609,1201,-0.03271908313035965,0.03270740061998367,2.0131242275238037,1.4444403648376465,1.8412166833877563,0.3234013356796481,0.029552203730887072,0.15743144696217826,0.8506535682341759,0.6289520519814106,1.0,0.598368774232656,0.5984280306542463,0.0,0.6618946370558407,0.8681571237767658,0.0,False,False,False
target_4_phase_2_pair_01,unsupported_target_break,True,4,4,2,609,1201,-0.03271908313035965,0.03270740061998367,2.0131242275238037,1.4444403648376465,-1.7414788007736206,0.3234013356796481,14.09704390010019,10.150080929809192,0.8506535682341759,0.6289520519814106,1.0,5.720311776607412,0.6913816676180885,1.0,5.638354669333745,0.9346599884503434,1.0,False,True,True
target_4_phase_2_pair_01,target_omission_break,True,4,4,2,609,1201,-0.03271908313035965,0.03270740061998367,-2.469236135482788,-1.0320111513137817,1.8412166833877563,2.0656156551196005,18.580003503709023,8.255438190103689,3.5015453554964373,0.6072373652471565,1.0,5.14166355650266,0.5984280306542463,0.0,4.836281906951478,0.8525569339492983,0.0,True,True,True
target_4_phase_2_pair_01,target_spike,True,4,4,2,609,1201,-0.03271908313035965,0.03270740061998367,5.074584007263184,1.4444403648376465,1.8412166833877563,13.177942864642546,10.454664251105342,0.15743144696217826,5.293304824724492,0.6289520519814106,1.0,5.14166355650266,0.5984280306542463,0.0,0.6618946370558407,0.8681571237767658,0.0,True,True,False
target_4_phase_2_pair_02,coherent_control,True,4,4,2,1024,270,-0.8660253882408142,0.01636246219277382,-1.3551088571548462,-0.43704432249069214,-1.476806879043579,0.8428424898081097,0.014810408531630515,1.0811061740093955,1.7379567632350787,0.629701523741779,1.0,0.3684536431313452,0.7011301755644567,1.0,2.4603008389858,0.9423945734615433,1.0,False,False,False
target_4_phase_2_pair_02,unsupported_target_break,True,4,4,2,1024,270,-0.8660253882408142,0.01636246219277382,-1.3551088571548462,-0.43704432249069214,2.8139374256134033,0.8428424898081097,17.38094690786376,10.56888232650596,1.7379567632350787,0.629701523741779,1.0,4.770684624465665,0.7405353945629679,2.0,5.638354669333745,0.9720682484287041,1.0,False,True,True
target_4_phase_2_pair_02,target_omission_break,True,4,4,2,1024,270,-0.8660253882408142,0.01636246219277382,3.4267184734344482,2.1136982440948486,-1.476806879043579,1.7240221226550148,24.044560882394762,12.891727039283296,3.299198213707034,0.7531247353955928,2.0,5.720311776607412,0.7011301755644567,1.0,5.231108616854587,1.028970548729033,2.0,True,True,True
target_4_phase_2_pair_02,target_spike,True,4,4,2,1024,270,-0.8660253882408142,0.01636246219277382,-4.416568756103516,-0.43704432249069214,-1.476806879043579,15.836614717721464,8.642199893814961,1.0811061740093955,5.293304824724492,0.629701523741779,1.0,5.720311776607412,0.7011301755644567,1.0,2.4603008389858,0.9423945734615433,1.0,True,True,False
target_4_phase_2_pair_03,coherent_control,True,4,4,2,47,1006,-0.4713967442512512,0.028860805556178093,-1.3945510387420654,-0.6439767479896545,-1.1044771671295166,0.5633617659384846,0.08414285099229346,0.21206063602798864,1.3403846598158127,0.8411265382724052,2.0,1.3049487216659381,0.7627542879710071,2.0,0.6772317252540457,1.1354681665305628,2.0,False,False,False
target_4_phase_2_pair_03,unsupported_target_break,True,4,4,2,47,1006,-0.4713967442512512,0.028860805556178093,-1.3945510387420654,-0.6439767479896545,2.7122962474823,0.5633617659384846,16.866194632368433,11.264568420134285,1.3403846598158127,0.8411265382724052,2.0,5.720311776607412,0.6882227920510964,1.0,5.231108616854587,1.0868047041141875,2.0,False,True,True
target_4_phase_2_pair_03,target_omission_break,True,4,4,2,47,1006,-0.4713967442512512,0.028860805556178093,2.9101595878601074,1.598572015762329,-1.1044771671295166,1.7202619592813448,16.11730827451362,7.306474885132275,2.62880082944807,0.5426868739816224,0.0,4.770684624465665,0.7627542879710071,2.0,5.638354669333745,0.9361106489139536,1.0,False,True,True
target_4_phase_2_pair_03,target_spike,True,4,4,2,47,1006,-0.4713967442512512,0.028860805556178093,-4.456010818481445,-0.6439767479896545,-1.1044771671295166,14.531603754590211,11.232777816144392,0.21206063602798864,5.697093486505405,0.8411265382724052,2.0,4.770684624465665,0.7627542879710071,2.0,0.6772317252540457,1.1354681665305628,2.0,True,True,False
target_4_phase_2_drift_00,normal_relation_drift_control,False,4,4,2,800,-1,-2.205602220366155e-15,0.03272492438554764,-0.5245102047920227,-0.4538891315460205,-0.731191873550415,0.004987335986417207,0.04271731220075381,0.0768968107231558,0.08607460877124302,0.5153029399745886,0.0,0.7596369218287783,0.6512298062272581,0.0,0.46683405448445653,0.8304440862967516,0.0,False,False,False
target_4_phase_2_drift_01,normal_relation_drift_control,False,4,4,2,1184,-1,-1.715743479332088e-15,0.03272492438554764,-0.23031626641750336,-0.05525851994752884,-0.28739073872566223,0.030645214599145876,0.003257495389254794,0.053885366994859185,0.25467577598361085,0.7476464276844583,2.0,0.18583649890139917,0.6628937600472176,0.0,0.32583383841615715,0.9992013400405696,2.0,False,False,False
target_4_phase_2_drift_02,normal_relation_drift_control,False,4,4,2,416,-1,8.572527703398379e-16,0.03272492438554764,-0.6087040305137634,-1.031079649925232,-0.7781739234924316,0.1784011638732217,0.028720044626201258,0.06396130646250242,0.5748059534293979,0.6385116654709021,1.0,0.6598107602923536,0.7795434148420909,2.0,0.35591129365343505,1.007663179125889,2.0,False,False,False
target_4_phase_2_drift_03,normal_relation_drift_control,False,4,4,2,608,-1,1.1021821408568715e-15,0.03272492438554764,1.660691499710083,1.0169956684112549,1.8165277242660522,0.4143443232314894,0.02428492888385847,0.6392515083393988,0.9892397315203226,0.6236700146815451,1.0,0.5166907432183888,0.6361809866260204,0.0,1.578185368929996,0.89089311084851,0.0,False,False,False
target_4_phase_3_pair_00,coherent_control,True,4,4,3,96,670,-0.8660253882408142,0.01636246219277382,1.6291755437850952,1.092214822769165,1.5590347051620483,0.2883268159139476,0.004919737242744304,0.2179208025973054,0.8768119209003675,0.6669530926883044,2.0,0.18571714579509283,0.76167812995341,2.0,0.6878138345845827,1.0124129599604195,2.0,False,False,False
target_4_phase_3_pair_00,unsupported_target_break,True,4,4,3,96,670,-0.8660253882408142,0.01636246219277382,1.6291755437850952,1.092214822769165,-2.6674370765686035,0.2883268159139476,18.460880009382677,14.13498240419409,0.8768119209003675,0.6669530926883044,2.0,4.770684624465665,0.7411024432124607,2.0,5.231108616854587,0.997025204888007,2.0,False,True,True
target_4_phase_3_pair_00,target_omission_break,True,4,4,3,96,670,-0.8660253882408142,0.01636246219277382,-3.1364502906799316,-1.426980972290039,1.5590347051620483,2.922285350516404,22.04757934617716,8.916289625989648,5.293304824724492,0.6621849366407456,1.0,4.770684624465665,0.76167812995341,2.0,5.231108616854587,1.0092781895806686,2.0,True,True,True
target_4_phase_3_pair_00,target_spike,True,4,4,3,96,670,-0.8660253882408142,0.01636246219277382,4.690635681152344,1.092214822769165,1.5590347051620483,12.948632674047133,9.80692467282337,0.2179208025973054,5.697093486505405,0.6669530926883044,2.0,4.770684624465665,0.76167812995341,2.0,0.6878138345845827,1.0124129599604195,2.0,True,True,False
target_4_phase_3_pair_01,coherent_control,True,4,4,3,510,99,-0.06540312618017197,0.03265485540032387,-2.9233269691467285,-1.4429633617401123,-2.4731361865997314,2.19147641013393,0.2026717406902776,1.0612560490792475,3.9053340172773496,0.828801033651944,2.0,2.372789351667294,0.8418375637308154,2.0,2.66615925939305,1.1813558469363774,2.0,True,False,False
target_4_phase_3_pair_01,unsupported_target_break,True,4,4,3,510,99,-0.06540312618017197,0.03265485540032387,-2.9233269691467285,-1.4429633617401123,2.755127191543579,2.19147641013393,32.244841655061066,17.62396429356977,3.9053340172773496,0.828801033651944,2.0,4.770684624465665,0.7846996044218285,2.0,5.231108616854587,1.1413433412266025,2.0,True,True,True
target_4_phase_3_pair_01,target_omission_break,True,4,4,3,510,99,-0.06540312618017197,0.03265485540032387,3.285086154937744,2.522895336151123,-2.4731361865997314,0.5809348442426199,33.15712453458133,24.960330976320222,1.3796053729690938,0.7313365676369575,2.0,4.770684624465665,0.8418375637308154,2.0,5.231108616854587,1.1151428871993225,2.0,False,True,True
target_4_phase_3_pair_01,target_spike,True,4,4,3,510,99,-0.06540312618017197,0.03265485540032387,-5.9847869873046875,-1.4429633617401123,-2.4731361865997314,20.628161845736543,12.331691346091759,1.0612560490792475,5.697093486505405,0.828801033651944,2.0,4.770684624465665,0.8418375637308154,2.0,2.66615925939305,1.1813558469363774,2.0,True,True,False
target_4_phase_3_pair_02,coherent_control,True,4,4,3,1071,670,-0.5280678272247314,0.027790077030658722,0.3794076442718506,-0.48641812801361084,0.5343136787414551,0.7496542679537157,0.023995879515098295,1.0418934213214612,1.53210470903093,0.6663309320197702,1.0,0.4838698137774624,0.704628711603914,1.0,2.3802581313122637,0.9697930357467657,1.0,False,False,False
target_4_phase_3_pair_02,unsupported_target_break,True,4,4,3,1071,670,-0.5280678272247314,0.027790077030658722,0.3794076442718506,-0.48641812801361084,-2.6674370765686035,0.7496542679537157,9.283262752913345,4.756843653955926,1.53210470903093,0.6663309320197702,1.0,4.770684624465665,0.7411024432124607,2.0,5.231108616854587,0.9966091221245239,2.0,False,True,True
target_4_phase_3_pair_02,target_omission_break,True,4,4,3,1071,670,-0.5280678272247314,0.027790077030658722,-3.1364502906799316,-1.426980972290039,0.5343136787414551,2.922285350516404,13.474508119202255,3.8466767081647504,5.293304824724492,0.6621849366407456,1.0,5.720311776607412,0.704628711603914,1.0,5.638354669333745,0.9669490739074629,1.0,True,True,True
target_4_phase_3_pair_02,target_spike,True,4,4,3,1071,670,-0.5280678272247314,0.027790077030658722,3.4408676624298096,-0.48641812801361084,0.5343136787414551,15.423573679818801,8.448056060094643,1.0418934213214612,5.293304824724492,0.6663309320197702,1.0,5.720311776607412,0.704628711603914,1.0,2.3802581313122637,0.9697930357467657,1.0,True,True,False
target_4_phase_3_pair_03,coherent_control,True,4,4,3,95,670,-0.8819212913513184,0.015426422469317913,1.1376583576202393,1.2599108219146729,1.3123291730880737,0.01494566502606176,0.030509893776198282,0.0027476835397379773,0.1917619505730416,0.6847741087889916,2.0,0.6931471805599453,0.7721363728876494,2.0,0.07205331764005754,1.032041742568513,2.0,False,False,False
target_4_phase_3_pair_03,unsupported_target_break,True,4,4,3,95,670,-0.8819212913513184,0.015426422469317913,1.1376583576202393,1.2599108219146729,-2.6674370765686035,0.01494566502606176,14.478751263284778,15.424061515721007,0.1917619505730416,0.6847741087889916,2.0,4.770684624465665,0.7411024432124607,2.0,5.231108616854587,1.0090334045031593,2.0,False,True,True
target_4_phase_3_pair_03,target_omission_break,True,4,4,3,95,670,-0.8819212913513184,0.015426422469317913,-3.1364502906799316,-1.426980972290039,1.3123291730880737,2.922285350516404,19.79163871724394,7.5038200725714574,5.293304824724492,0.6621849366407456,1.0,4.770684624465665,0.7721363728876494,2.0,5.231108616854587,1.0171939189014076,2.0,True,True,True
target_4_phase_3_pair_03,target_spike,True,4,4,3,95,670,-0.8819212913513184,0.015426422469317913,4.199118614196777,1.2599108219146729,1.3123291730880737,8.638942446211843,8.333553277296701,0.0027476835397379773,5.697093486505405,0.6847741087889916,2.0,4.770684624465665,0.7721363728876494,2.0,0.07205331764005754,1.032041742568513,2.0,True,True,False
target_4_phase_3_drift_00,normal_relation_drift_control,False,4,4,3,704,-1,-4.777360266687873e-15,0.03272492438554764,-1.1318994760513306,-0.23725959658622742,-0.7790197134017944,0.8003805139293343,0.12452412688759296,0.2935040241720168,1.682386912080268,0.6096317131868423,1.0,1.5156191572164457,0.6777500010039779,1.0,0.8847644782273811,0.9115897594773739,1.0,False,False,False
target_4_phase_3_drift_01,normal_relation_drift_control,False,4,4,3,1471,-1,-0.03271908313035965,0.03270740061998367,-1.2263462543487549,-1.0101795196533203,-1.4545483589172363,0.046728057188886396,0.05207620052948414,0.19746366530876003,0.2628669033320569,0.6258775349152896,1.0,0.8512041153542688,0.6654624491077059,0.0,0.6685413697577451,0.9135441751136426,1.0,False,False,False
target_4_phase_3_drift_02,normal_relation_drift_control,False,4,4,3,1279,-1,-0.03271908313035965,0.03270740061998367,-0.16389422118663788,-0.6416922807693481,-0.17142659425735474,0.22829098574100315,5.673664407646051e-05,0.22114981591059646,0.7554510638961002,0.6720414732869162,2.0,0.02321829010200722,0.6904552001576998,1.0,0.703880736203054,0.9635186169672376,1.0,False,False,False
target_4_phase_3_drift_03,normal_relation_drift_control,False,4,4,3,127,-1,-0.03271908313035965,0.03270740061998367,-1.0175491571426392,-0.5969982147216797,-1.3833073377609253,0.17686309517115717,0.13377904668919882,0.6182820369747475,0.642885345779057,0.5498074703970512,0.0,1.6796421711073488,0.8232112345402229,2.0,1.544010107111645,0.9899318113777545,1.0,False,False,False
target_5_phase_0_pair_00,coherent_control,True,5,5,0,148,909,0.6087614297866821,0.025962427258491516,2.2659873962402344,1.1986736059188843,1.6572211980819702,1.1391587270101269,0.37059628402006695,0.2102658942785638,1.942658113668936,0.742774690475756,1.0,2.1972245773362196,0.6465492346130453,1.0,0.7956258498428826,0.9847538543159248,1.0,False,False,False
target_5_phase_0_pair_00,unsupported_target_break,True,5,5,0,148,909,0.6087614297866821,0.025962427258491516,2.2659873962402344,1.1986736059188843,-0.8562541007995605,1.1391587270101269,9.7483919658373,4.222727879839127,1.942658113668936,0.742774690475756,1.0,4.969813299576001,0.7751754376011851,2.0,5.730099782973574,1.0735973173734852,1.0,False,True,True
target_5_phase_0_pair_00,target_omission_break,True,5,5,0,148,909,0.6087614297866821,0.025962427258491516,-0.6562715172767639,-0.10464462637901306,1.6572211980819702,0.3042922267615191,5.352248544017929,3.1041711834035803,0.8141928618511453,0.7502192442952931,1.0,5.808142489980444,0.6465492346130453,1.0,5.730099782973574,0.990381152531547,1.0,False,True,True
target_5_phase_0_pair_00,target_spike,True,5,5,0,148,909,0.6087614297866821,0.025962427258491516,5.209843158721924,1.1986736059188843,1.6572211980819702,16.089481181334136,12.621122795221268,0.2102658942785638,5.726847747587197,0.742774690475756,1.0,5.808142489980444,0.6465492346130453,1.0,0.7956258498428826,0.9847538543159248,1.0,True,True,False
target_5_phase_0_pair_01,coherent_control,True,5,5,0,707,909,0.0980171412229538,0.0325673446059227,0.6679568290710449,0.7496941685676575,0.3398493528366089,0.006680992667984498,0.10765451596093101,0.16797277298161717,0.06609011182899005,0.6284233663455127,0.0,0.8736685568497521,0.6465855428781931,1.0,0.6121781180262782,0.9016589109126101,0.0,False,False,False
target_5_phase_0_pair_01,unsupported_target_break,True,5,5,0,707,909,0.0980171412229538,0.0325673446059227,0.6679568290710449,0.7496941685676575,-0.8562541007995605,0.006680992667984498,2.323218958737016,2.5790698438835626,0.06609011182899005,0.6284233663455127,0.0,4.969813299576001,0.7751754376011851,2.0,5.0369526024136295,0.9979042471245502,1.0,False,True,True
target_5_phase_0_pair_01,target_omission_break,True,5,5,0,707,909,0.0980171412229538,0.0325673446059227,-0.6562715172767639,-0.10464462637901306,0.3398493528366089,0.3042922267615191,0.9922567878754229,0.19757489755893776,0.8141928618511453,0.7502192442952931,1.0,3.8622323409251305,0.6465855428781931,1.0,0.7884573603642702,0.9904048559907652,1.0,False,True,False
target_5_phase_0_pair_01,target_spike,True,5,5,0,707,909,0.0980171412229538,0.0325673446059227,3.6118123531341553,0.7496941685676575,0.3398493528366089,8.191720502426225,10.705741875316122,0.16797277298161717,5.147494476813453,0.6284233663455127,0.0,5.808142489980444,0.6465855428781931,1.0,0.6121781180262782,0.9016589109126101,0.0,True,True,False
target_5_phase_0_pair_02,coherent_control,True,5,5,0,1123,1294,0.9108638167381287,0.013505806215107441,-1.2870687246322632,-0.455741822719574,-1.973397135734558,0.69110441784375,0.47104668788620074,2.3032776491226095,1.5099083170870673,0.5052536867687565,0.0,2.1972245773362196,0.6422321970361968,0.0,5.111987788356543,0.8171557274494018,0.0,False,False,True
target_5_phase_0_pair_02,unsupported_target_break,True,5,5,0,1123,1294,0.9108638167381287,0.013505806215107441,-1.2870687246322632,-0.455741822719574,1.4375038146972656,0.69110441784375,7.423295522068557,3.5843790435978953,1.5099083170870673,0.5052536867687565,0.0,5.808142489980444,0.6601950484511282,1.0,5.111987788356543,0.8313475747199893,0.0,False,True,True
target_5_phase_0_pair_02,target_omission_break,True,5,5,0,1123,1294,0.9108638167381287,0.013505806215107441,1.6246156692504883,0.8073567152023315,-1.973397135734558,0.6679121979718872,12.945696144836361,7.7325919795003415,1.4098248585300848,0.6837378527269528,0.0,4.762173934797756,0.6422321970361968,0.0,5.111987788356543,0.9380616430499674,0.0,False,True,True
target_5_phase_0_pair_02,target_spike,True,5,5,0,1123,1294,0.9108638167381287,0.013505806215107441,-4.230924606323242,-0.455741822719574,-1.973397135734558,14.25200504961754,5.096430280462542,2.3032776491226095,5.147494476813453,0.5052536867687565,0.0,4.762173934797756,0.6422321970361968,0.0,5.111987788356543,0.8171557274494018,0.0,True,True,True
target_5_phase_0_pair_03,coherent_control,True,5,5,0,147,909,0.5824776887893677,0.026600345969200134,2.072802782058716,0.5898946523666382,1.4761332273483276,2.1990165211068557,0.3560145575182929,0.7854188117855756,3.5296231702509777,0.7329550060356971,1.0,2.1192630358665077,0.6705124695703096,1.0,1.9234372932032548,0.9933831147759982,1.0,True,False,False
target_5_phase_0_pair_03,unsupported_target_break,True,5,5,0,147,909,0.5824776887893677,0.026600345969200134,2.072802782058716,0.5898946523666382,-0.8562541007995605,2.1990165211068557,8.579374223019443,2.091346216284151,3.5296231702509777,0.7329550060356971,1.0,4.969813299576001,0.7751754376011851,2.0,4.631487494305465,1.0668270712411536,1.0,True,True,True
target_5_phase_0_pair_03,target_omission_break,True,5,5,0,147,909,0.5824776887893677,0.026600345969200134,-0.6562715172767639,-0.10464462637901306,1.4761332273483276,0.3042922267615191,4.547149994899602,2.4988586228348177,0.8141928618511453,0.7502192442952931,1.0,5.808142489980444,0.6705124695703096,1.0,5.0369526024136295,1.0061887926031954,1.0,False,True,True
